step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
414,0.18546655774116516,-0.8507316708564758,0.32115620374679565,0.14387857913970947,-0.11174529790878296,3.8638663291931152,-0.18037286400794983,0.48940184712409973,-1.2649741172790527,0.6494326591491699,0.9610277414321899,3.052889585494995,-1.5279979705810547,0.7425133585929871,0.5567307472229004,-0.3941650986671448,-0.8493596315383911,0.2128201127052307,0.37907764315605164,-1.321434497833252,1.6788641214370728,3.819291114807129,-0.1526334285736084,1.765040636062622,-0.7058446407318115
415,2.51361083984375,-0.7537590265274048,-0.26621657609939575,0.49469107389450073,1.7411141395568848,10.716175079345703,0.10888022184371948,-0.22758406400680542,-0.6893028020858765,0.5274743437767029,1.4094593524932861,3.927734375,-1.229455590248108,1.08594810962677,1.5182057619094849,-0.26877209544181824,4.5343780517578125,-0.007233768701553345,1.167027473449707,-0.4770511984825134,3.5137009620666504,7.241257190704346,2.21291446685791,0.08363986015319824,-0.14277780055999756
416,1.1412031650543213,-1.1158885955810547,-0.6950421929359436,-0.23820632696151733,0.8624494075775146,3.1628165245056152,0.06567955017089844,-1.7119022607803345,-0.5894161462783813,-0.5852503180503845,0.10118037462234497,-0.6941040754318237,-0.9773485660552979,2.295949935913086,-0.9537361860275269,-0.844751238822937,3.1153297424316406,-0.3711005747318268,7.395754337310791,-0.7742471694946289,7.165400981903076,5.319625377655029,0.8946679830551147,0.33979880809783936,-0.05852550268173218
417,1.6283988952636719,-1.198966145515442,0.7610044479370117,-0.444180965423584,0.19995856285095215,4.745327472686768,-0.46709638833999634,-0.5887757539749146,-0.9558709263801575,-1.174910545349121,0.3026620149612427,1.6462129354476929,-1.3902039527893066,0.9369250535964966,-1.5099800825119019,-0.8865180611610413,0.49443960189819336,-0.3708578944206238,1.963364839553833,-1.1256861686706543,0.381570041179657,1.7018358707427979,0.6473361253738403,-0.8259197473526001,-0.5842423439025879
418,-3.1805453300476074,2.063354969024658,-1.7219569683074951,0.18168890476226807,0.46979641914367676,-1.1318700313568115,2.592557430267334,3.174287796020508,0.49146902561187744,0.838733434677124,1.0379738807678223,4.829963684082031,3.013284206390381,-0.67332923412323,2.3766231536865234,2.5248749256134033,3.311577320098877,2.905454635620117,2.1014583110809326,1.9320297241210938,2.3410136699676514,-0.16394829750061035,3.575579881668091,4.616290092468262,1.407071590423584
419,0.7287747859954834,0.92667555809021,1.496143102645874,-0.06971633434295654,-2.149693012237549,-2.5215883255004883,1.3037936687469482,3.3739981651306152,-0.5010579824447632,-0.7910051345825195,-0.09009790420532227,-3.177123546600342,1.940960168838501,1.670902967453003,-0.011342048645019531,1.0770339965820312,-0.5027148723602295,1.8721144199371338,-0.07390177249908447,0.747490406036377,-0.9742135405540466,-0.9946365356445312,-0.8106386661529541,-3.9755263328552246,0.5755500793457031
420,1.9510002136230469,2.981778144836426,3.7006354331970215,1.244743824005127,3.200659990310669,6.989004611968994,3.292093276977539,0.7506966590881348,1.5877978801727295,0.6130597591400146,2.4358057975769043,2.304032325744629,4.035184383392334,-0.3986128568649292,1.3081228733062744,2.670799970626831,-0.6406655311584473,3.2252426147460938,0.6512058973312378,2.6437160968780518,2.5632290840148926,-1.880091667175293,2.940579414367676,2.930368423461914,1.5764129161834717
421,0.18156123161315918,1.9021940231323242,2.415534734725952,1.180891752243042,3.072134494781494,-2.7631306648254395,1.0960279703140259,3.3502089977264404,0.9126330614089966,1.4020013809204102,2.121791362762451,0.26827430725097656,3.140913486480713,2.3668901920318604,2.6491754055023193,0.6694557666778564,2.416041851043701,2.9986228942871094,0.9452395439147949,1.4203236103057861,2.664729595184326,1.6155385971069336,0.4122312068939209,1.4206185340881348,0.5583803653717041
422,1.7674312591552734,1.3367234468460083,3.535734176635742,1.8582102060317993,4.0914154052734375,4.6337690353393555,0.9168238639831543,2.0608291625976562,0.708071231842041,0.04884219169616699,0.6739540100097656,1.0161335468292236,2.6006665229797363,8.806535720825195,-0.6973100900650024,1.0600471496582031,0.392254114151001,1.7572706937789917,0.16831433773040771,1.2157288789749146,-1.9737231731414795,3.3961992263793945,0.9444124698638916,3.192368984222412,1.364616870880127
423,0.5879786014556885,1.5829704999923706,0.2338547706604004,0.8144443035125732,3.315786361694336,1.6373028755187988,0.5934745073318481,0.8431427478790283,0.7176530361175537,1.2554341554641724,0.3379828929901123,0.9166144132614136,1.3958535194396973,-4.569732666015625,1.60568106174469,0.6174200773239136,1.1242926120758057,1.1365776062011719,0.7672183513641357,1.305626630783081,2.4789843559265137,4.790747165679932,-0.07600104808807373,0.6335933208465576,-0.14050167798995972
424,2.851349353790283,0.9216611981391907,1.876462459564209,1.6100404262542725,3.587313175201416,5.016475677490234,1.293992280960083,1.7551264762878418,1.213334560394287,1.7530779838562012,1.3198716640472412,1.6867225170135498,2.324171543121338,4.683677673339844,1.6029131412506104,1.601654291152954,2.5151562690734863,2.478227376937866,1.155007243156433,1.7098681926727295,1.0406534671783447,2.3593225479125977,3.933818817138672,2.0467934608459473,1.0969233512878418
425,3.4719736576080322,1.3272995948791504,2.571976900100708,1.9604027271270752,3.52626371383667,6.069334983825684,1.1986069679260254,0.8635791540145874,1.4802772998809814,1.4893865585327148,0.08647775650024414,0.6002801656723022,1.3817170858383179,3.356092929840088,0.7732732892036438,0.3340757489204407,2.9024102687835693,6.734200954437256,3.1208598613739014,1.5283139944076538,-0.896379828453064,9.87683391571045,-0.5151180028915405,-0.004815936088562012,0.14808222651481628
426,1.2378696203231812,0.8308701515197754,0.831680953502655,3.333191394805908,2.5557379722595215,3.5177664756774902,0.09728141874074936,0.08633862435817719,0.7697115540504456,0.7245407700538635,-0.6699376106262207,0.3574771285057068,-0.5533007979393005,1.1524786949157715,-0.7140066623687744,-0.9386575222015381,1.663100242614746,3.646524429321289,-0.4274238646030426,0.8967404961585999,0.2651299834251404,-0.738797664642334,2.0527520179748535,-0.6490803360939026,0.2754031717777252
427,-0.33171987533569336,-0.7367760539054871,-0.451987624168396,9.917166709899902,6.878391265869141,2.4398889541625977,-0.5334049463272095,-1.3619431257247925,0.16631627082824707,0.5900845527648926,-0.6394686698913574,5.731050491333008,-1.428109049797058,-0.3465855121612549,2.2091784477233887,-1.495375156402588,0.24123835563659668,-1.2218581438064575,-0.16607320308685303,-0.041724324226379395,-1.8795692920684814,2.826289415359497,6.910877227783203,-0.9194400310516357,-0.08013617992401123
428,-0.21960747241973877,-0.7994407415390015,-0.4567018747329712,0.6271551847457886,-1.2563228607177734,0.7086334228515625,-0.5770049095153809,-0.9629340171813965,0.17589640617370605,-0.2967491149902344,-1.0247280597686768,-1.2458587884902954,-1.472714900970459,-0.5625669956207275,0.870792806148529,-0.2230851650238037,-1.0326511859893799,1.3113831281661987,0.35789382457733154,-0.7179750204086304,-0.901739776134491,8.434563636779785,-0.11994332075119019,-1.4804491996765137,0.03581202030181885
429,-1.0932824611663818,-1.9949804544448853,-0.374045729637146,2.4939277172088623,3.217617988586426,6.572851657867432,-0.4204212427139282,-2.827981948852539,0.5871546268463135,-0.259036123752594,-0.10466203093528748,2.546715021133423,-1.56157386302948,0.49856531620025635,9.273207664489746,-0.8657721877098083,-1.9069843292236328,1.214027762413025,0.44544678926467896,-1.0587222576141357,-1.4148125648498535,-1.291783094406128,2.837035894393921,-0.196200430393219,0.4101743698120117
430,2.1967098712921143,-0.10964661836624146,0.3731940984725952,0.7987933158874512,0.60688316822052,0.32111334800720215,0.26694566011428833,-0.4837128520011902,0.23305267095565796,-0.3452754616737366,0.39980417490005493,-0.6807529330253601,-0.8251277208328247,1.1111507415771484,-0.19320297241210938,1.0486611127853394,-0.3467784523963928,-0.24676448106765747,0.775820255279541,-0.6927888989448547,0.12507615983486176,3.1127724647521973,0.3183680772781372,2.0306220054626465,-0.2986183166503906
431,-1.9243268966674805,0.5307267308235168,-1.0327800512313843,0.5176877379417419,0.37612926959991455,2.0256481170654297,-0.5401995778083801,0.5181535482406616,0.1464654803276062,-0.3266136050224304,0.3603130280971527,0.6837673187255859,-0.026580989360809326,-2.5806517601013184,1.7662795782089233,2.0818281173706055,0.6069253087043762,-0.363935649394989,1.8454607725143433,-0.637182891368866,0.3000763952732086,3.697425603866577,-0.23693275451660156,0.06408137083053589,0.4979773163795471
432,1.4363278150558472,0.2916486859321594,0.8958175182342529,0.31232964992523193,0.25236281752586365,6.4812517166137695,0.4535825252532959,0.8344073295593262,0.5783476829528809,-0.09396404027938843,0.42765289545059204,0.5288591980934143,1.5409345626831055,0.8383135199546814,1.722303867340088,-0.2437177300453186,1.3007161617279053,-0.35114824771881104,3.114664316177368,0.21064750850200653,0.3365766406059265,3.1428439617156982,-1.7355635166168213,1.073693037033081,0.46021953225135803
433,2.400301933288574,0.677514910697937,0.8806294202804565,0.19273853302001953,0.2924765646457672,3.396660089492798,0.5340923070907593,0.710909366607666,0.5554268956184387,0.05218392610549927,1.1103544235229492,0.7617216110229492,0.10856235027313232,0.8870580196380615,1.6193695068359375,1.6771234273910522,1.622164011001587,-0.26001739501953125,0.15235716104507446,0.3411961495876312,0.3613601326942444,2.711186647415161,0.8499168753623962,1.936574935913086,0.496243417263031
434,1.7043092250823975,1.4478660821914673,0.8955577611923218,0.20610323548316956,0.5666227340698242,4.388448715209961,1.0080832242965698,0.909728467464447,0.5618264675140381,0.21208244562149048,0.9146828651428223,0.3518555462360382,1.278989315032959,0.5528268218040466,1.3105064630508423,1.4137214422225952,2.1454577445983887,0.06298691034317017,0.9727875590324402,0.24998855590820312,0.4668233394622803,2.4752607345581055,1.430352807044983,2.1718788146972656,0.5131457448005676
435,1.367113471031189,0.017479732632637024,0.7893780469894409,0.19103029370307922,0.9326134920120239,1.9113082885742188,0.4243851900100708,0.9128632545471191,0.5373093485832214,0.264098197221756,1.5175410509109497,0.8124607801437378,1.1787426471710205,0.43290984630584717,1.0995924472808838,1.550702691078186,2.3206262588500977,0.4546174108982086,0.8187323808670044,0.20597684383392334,0.5731644630432129,1.595611572265625,3.218400478363037,2.297459125518799,0.47667282819747925
436,1.5380594730377197,0.806686282157898,0.5966565608978271,0.23154541850090027,1.337902545928955,2.5343105792999268,0.6470239758491516,0.7387863993644714,0.478197306394577,0.20781168341636658,6.7023162841796875,0.6793734431266785,0.8946640491485596,0.24246931076049805,2.2238399982452393,1.461836576461792,1.9103889465332031,4.935204982757568,1.343528151512146,0.12084069848060608,1.011831521987915,1.083702564239502,0.7892428040504456,2.7242283821105957,0.38352882862091064
437,-1.1342607736587524,0.33457428216934204,-0.0560159832239151,0.13773445785045624,1.9530112743377686,2.194366693496704,0.145966574549675,0.18118111789226532,0.19771970808506012,-0.10118310898542404,-1.567568302154541,0.7294498085975647,0.25778108835220337,-0.04384062439203262,1.109095811843872,1.113657832145691,0.1882096379995346,-2.915287733078003,-0.17239154875278473,-0.10002513229846954,0.2980614900588989,1.9654427766799927,3.7216737270355225,-1.117743968963623,0.18766599893569946
438,0.7156237363815308,-0.1367129385471344,-0.2080414593219757,-0.03152485191822052,1.670405626296997,1.4597280025482178,-0.022375136613845825,0.5414745807647705,0.005933135747909546,-0.25630220770835876,2.303718328475952,0.45251113176345825,-0.1536118984222412,0.17872558534145355,-1.0254584550857544,2.2924275398254395,1.2638771533966064,2.0270133018493652,0.3344823122024536,-0.17822204530239105,1.1779756546020508,-0.8351665139198303,-2.7565784454345703,-0.6368115544319153,0.05744984745979309
439,1.07273530960083,-0.38359272480010986,0.36648690700531006,-0.30144596099853516,4.367609977722168,4.1790361404418945,-0.13218268752098083,-0.757655143737793,-0.08944284915924072,0.8726342916488647,5.868032455444336,0.18075478076934814,-0.7331163883209229,0.2336079180240631,0.46624433994293213,5.162431716918945,5.459873199462891,1.1607248783111572,0.42429906129837036,0.3344329297542572,1.4376972913742065,9.284008979797363,3.797403335571289,-0.33059531450271606,-0.4439047873020172
440,-0.03618824481964111,-0.7557040452957153,-2.9681620597839355,-1.1139247417449951,2.238901376724243,4.34660530090332,-0.7573253512382507,-1.1449840068817139,-1.3287761211395264,-0.7396621108055115,-0.2826195955276489,-0.47992372512817383,-2.137110948562622,-0.9058577418327332,-0.9870225787162781,2.805213451385498,-0.5866422653198242,-1.552994966506958,0.8644165992736816,-1.5252342224121094,2.5905508995056152,5.224437713623047,-0.7213858962059021,-2.028473377227783,-1.0807474851608276
441,0.31751132011413574,-1.2124314308166504,-0.0024118423461914062,-0.762457013130188,5.876398086547852,6.649751663208008,-0.6843109726905823,-0.677354097366333,-0.14322972297668457,-0.9165284633636475,4.020133972167969,-1.1672186851501465,-0.9397571086883545,-0.5936298370361328,-1.623394250869751,3.688803195953369,3.4410476684570312,-1.558660864830017,0.9516855478286743,-0.46795207262039185,3.7435269355773926,11.879707336425781,2.2152934074401855,-2.8724634647369385,-1.1383122205734253
442,1.3873757123947144,2.6382761001586914,-0.8448798060417175,0.4430267810821533,1.8944346904754639,3.536688804626465,1.2740331888198853,3.059098720550537,-1.0034961700439453,0.7372440099716187,1.534986972808838,1.3097437620162964,2.4659290313720703,2.0136003494262695,0.8267874717712402,4.321573734283447,0.19647812843322754,-0.9876481294631958,1.4387164115905762,0.8754812479019165,1.784698486328125,1.7108514308929443,2.097581624984741,2.7649123668670654,0.4441491365432739
443,3.1761648654937744,2.5242834091186523,6.022974967956543,1.7468706369400024,2.6282918453216553,6.108057975769043,1.8109033107757568,2.9945461750030518,1.6723034381866455,1.9749224185943604,0.5890239477157593,2.573906421661377,4.447922706604004,3.5419981479644775,4.905283451080322,-0.5179243087768555,1.913230538368225,3.3453874588012695,1.9998128414154053,2.677104949951172,-1.0928709506988525,2.151550769805908,6.444785118103027,4.954229354858398,1.2269794940948486
444,1.1927423477172852,2.4689314365386963,0.9018054604530334,1.0312615633010864,-0.149666428565979,0.7846431732177734,0.9455938935279846,2.9593639373779297,1.0420517921447754,1.2160611152648926,0.4285140037536621,-0.3294755816459656,2.921111583709717,1.6485990285873413,0.5795304775238037,0.7310605645179749,-0.3364769220352173,2.837975025177002,0.9901348352432251,1.868923306465149,-1.3557013273239136,0.5285252332687378,-0.10696423053741455,4.157479763031006,1.2542644739151
445,2.8242757320404053,3.9113070964813232,-2.5513148307800293,2.1266696453094482,-1.2040092945098877,-0.6731460094451904,3.7015256881713867,4.856391906738281,2.142096996307373,3.8652749061584473,1.8869065046310425,-1.691821575164795,6.66535758972168,4.496306419372559,0.5994058847427368,-2.3006815910339355,2.425210475921631,4.470793724060059,2.2827141284942627,4.605212688446045,-2.252357006072998,-1.2821323871612549,3.8110270500183105,9.47850513458252,2.5086517333984375
446,3.1302850246429443,0.6748862266540527,0.9690037965774536,0.3607529103755951,-0.007777869701385498,1.9066394567489624,1.8569480180740356,3.2368671894073486,0.551476776599884,2.832146406173706,0.7073118686676025,1.3341118097305298,3.335777521133423,5.668394088745117,1.7792919874191284,-0.6277874708175659,1.476895809173584,3.6558053493499756,1.1156564950942993,3.060532331466675,0.908696174621582,2.855931282043457,1.80976402759552,6.37054967880249,0.7642239332199097
447,-0.278780996799469,-0.4841363728046417,-0.13194268941879272,-0.33858397603034973,-0.5031596422195435,4.907441139221191,-0.7416235208511353,0.9019604921340942,-0.07149463891983032,1.8015623092651367,0.5379267930984497,2.7364749908447266,2.0831613540649414,-1.1782203912734985,1.3284993171691895,-0.27845776081085205,0.531048059463501,-0.9245312213897705,1.2200864553451538,0.6626604795455933,0.07993397116661072,0.6712864637374878,0.4358428716659546,0.9264824390411377,-0.1759675145149231
448,1.4973063468933105,-0.5057602524757385,4.175448894500732,-0.12295214086771011,1.2892628908157349,8.521177291870117,0.643030047416687,0.5951822996139526,0.41727256774902344,3.6600112915039062,1.0302289724349976,3.2619543075561523,2.8643627166748047,8.047196388244629,2.7630462646484375,1.2640358209609985,3.2840323448181152,0.08170370757579803,1.639785647392273,0.4035567045211792,1.1801677942276,3.246633768081665,1.225913166999817,1.2098488807678223,-0.002013266086578369
